,SalesOrderID,count
10612,71284,4
10613,71318,3
10614,71405,3
10615,72100,3
10616,72139,4
10617,72317,5
10618,73612,3
10619,73707,3
10620,74927,3
10621,44112,5
10622,45065,15
10623,45325,3
10624,46051,9
10625,46072,14
10626,47046,4
10627,47377,40
10628,47386,8
10629,47998,7
10630,49498,43
10631,50314,30
10632,51579,4
10633,51728,20
10634,52097,4
10635,53205,3
10636,53604,4
10637,53758,3
10638,53803,3
10639,54741,3
10640,55242,7
10641,56536,4
10642,56990,5
10643,57062,24
10644,57242,4
10645,57793,3
10646,57837,4
10647,58230,5
10648,58921,24
10649,59012,52
10650,59374,3
10651,59415,3
10652,61566,3
10653,61831,3
10654,62693,3
10655,63327,3
10656,63600,5
10657,65929,5
10658,66555,4
10659,66679,3
10660,66958,3
10661,68000,3
10662,68283,4
10663,68468,3
10664,68615,3
10665,69394,22
10666,69735,3
10667,70432,3
10668,70597,4
10669,70654,4
10670,71126,3
10671,71900,3
10672,72006,3
10673,72366,4
10674,72592,3
10675,72676,4
10676,73520,3
10677,44744,25
10678,44762,21
10679,44779,9
10680,45517,6
10681,47693,33
10682,48027,3
10683,48379,8
10684,50193,4
10685,52223,4
10686,53615,49
10687,53927,3
10688,54478,4
10689,55071,3
10690,55217,4
10691,55294,41
10692,55912,3
10693,57029,11
10694,57722,4
10695,57814,3
10696,58654,3
10697,59406,4
10698,59593,3
10699,59653,3
10700,60675,4
10701,60897,3
10702,61394,4
10703,61759,3
10704,61777,4
10705,61906,4
10706,62200,3
10707,62871,4
10708,63484,5
10709,63899,3
10710,64029,5
10711,64563,3
10712,64587,5
10713,64699,4
10714,64990,3
10715,65076,3
10716,65671,4
10717,66361,4
10718,67039,3
10719,67320,26
10720,67842,4
10721,68018,4
10722,68050,3
10723,68722,4
10724,68891,3
10725,69138,3
10726,69360,3
10727,70309,4
10728,70365,3
10729,70704,5
10730,71846,4
10731,71863,7
10732,72173,4
10733,72350,4
10734,72527,4
10735,74061,4
10736,74399,6
10737,74516,3
10738,75005,3
10739,44503,4
10740,44528,12
10741,45306,7
10742,45801,13
10743,50689,45
10744,51230,4
10745,51517,3
10746,51670,3
10747,51851,6
10748,51897,3
10749,52248,5
10750,52414,3
10751,52904,3
10752,53477,30
10753,53953,4
10754,54442,3
10755,54534,3
10756,55560,4
10757,55866,3
10758,56018,3
10759,56530,3
10760,56576,3
10761,56950,4
10762,57257,3
10763,57421,3
10764,57442,4
10765,57525,3
10766,57669,3
10767,57808,4
10768,57912,3
10769,58539,4
10770,58569,4
10771,58776,4
10772,58827,3
10773,58888,3
10774,59016,13
10775,59366,3
10776,59629,3
10777,59727,3
10778,59794,3
10779,61243,29
10780,61639,4
10781,61974,3
10782,62243,4
10783,62648,4
10784,63282,24
10785,63440,3
10786,64263,3
10787,64416,3
10788,64861,4
10789,65469,3
10790,65873,3
10791,66550,4
10792,68228,3
10793,68407,3
10794,68442,3
10795,68489,3
10796,69196,3
10797,69253,4
10798,69274,3
10799,69509,25
10800,70013,4
10801,70269,3
10802,70468,3
10803,70642,4
10804,71262,3
10805,71324,5
10806,71505,3
10807,71544,3
10808,71847,30
10809,73254,3
10810,73343,3
10811,74095,3
10812,74621,3
10813,44561,10
10814,45055,17
10815,45342,9
10816,47456,32
10817,47705,28
10818,49492,14
10819,49838,8
10820,50683,56
10821,51245,3
10822,51733,30
10823,51785,4
10824,52039,4
10825,52612,4
10826,53331,3
10827,54628,3
10828,55342,3
10829,56942,3
10830,57673,4
10831,57859,4
10832,58279,3
10833,58567,4
10834,59245,4
10835,60752,3
10836,61027,4
10837,61894,3
10838,62595,3
10839,63418,4
10840,63603,3
10841,63613,6
10842,64952,3
10843,65159,17
10844,65199,26
10845,65312,26
10846,65402,5
10847,65925,3
10848,66769,4
10849,67302,39
10850,67314,56
10851,67363,3
10852,67390,3
10853,67767,3
10854,67878,4
10855,67918,4
10856,67953,3
10857,69563,14
10858,69802,5
10859,70951,3
10860,71180,3
10861,71780,29
10862,71794,61
10863,72411,4
10864,72606,3
10865,43677,12
10866,44491,4
10867,45278,17
10868,45804,12
10869,46065,4
10870,48021,26
10871,48084,11
10872,48391,4
10873,48769,36
10874,49160,33
10875,49497,6
10876,49502,25
10877,51085,25
10878,51094,7
10879,51169,46
10880,51424,3
10881,51706,12
10882,53244,3
10883,54488,4
10884,54763,4
10885,56127,3
10886,56799,3
10887,57414,4
10888,57945,4
10889,58501,3
10890,59899,4
10891,60084,4
10892,60200,3
10893,60767,3
10894,61277,3
10895,62211,3
10896,62981,4
10897,63300,3
10898,63435,3
10899,63683,4
10900,64078,3
10901,64125,5
10902,64455,3
10903,65279,6
10904,66618,5
10905,66742,3
10906,67205,4
10907,67429,3
10908,67750,3
10909,68791,4
10910,69525,26
10911,70372,4
10912,70422,3
10913,70856,4
10914,71680,4
10915,72168,3
10916,72398,5
10917,72569,4
10918,73123,3
10919,73337,3
10920,75057,3
10921,43883,17
10922,44107,21
10923,44768,26
10924,45064,10
10925,45277,18
10926,46052,11
10927,47973,46
10928,48038,10
10929,48318,32
10930,48747,5
10931,49073,4
10932,51223,4
10933,51254,4
10934,51739,72
10935,51833,24
10936,52078,3
10937,52520,3
10938,52674,3
10939,52995,3
10940,54521,4
10941,55093,3
10942,55112,3
10943,55354,3
10944,56145,3
10945,56525,3
10946,57385,3
10947,58495,3
10948,60236,3
10949,60318,3
10950,60517,5
10951,60823,3
10952,60927,3
10953,61301,3
10954,61327,3
10955,61681,4
10956,62689,3
10957,63654,3
10958,63815,4
10959,65838,4
10960,66101,3
10961,66228,4
10962,66324,3
10963,66566,5
10964,67238,3
10965,69226,4
10966,69327,3
10967,69389,7
10968,69418,35
10969,69870,3
10970,70027,3
10971,70483,3
10972,71474,4
10973,71823,6
10974,71950,3
10975,72142,3
10976,73422,5
10977,73731,3
10978,74020,3
10979,74064,4
10980,74632,3
10981,74801,3
10982,74857,3
10983,43909,9
10984,44771,32
10985,46947,21
10986,47443,18
10987,47726,35
10988,49885,10
10989,52416,3
10990,53054,4
10991,54025,4
10992,54133,3
10993,54508,3
10994,54961,3
10995,55524,3
10996,56438,3
10997,57375,3
10998,57587,4
10999,57672,3
11000,57675,5
11001,58071,3
11002,59049,4
11003,59532,3
11004,59638,3
11005,59640,3
11006,59644,4
11007,59786,3
11008,59941,4
11009,60955,3
11010,61264,20
11011,62124,4
11012,62295,4
11013,63019,3
11014,63290,23
11015,63341,3
11016,63344,5
11017,64089,3
11018,64213,3
11019,64443,3
11020,65250,30
11021,65732,3
11022,66203,4
11023,67524,4
11024,67664,3
11025,67755,4
11026,67960,3
11027,67965,4
11028,68289,3
11029,68382,3
11030,68429,3
11031,69062,3
11032,69149,3
11033,69370,4
11034,69445,11
11035,69464,58
11036,69502,4
11037,71095,3
11038,71289,3
11039,71350,4
11040,71782,43
11041,71791,13
11042,72767,3
11043,73076,5
11044,74247,4
11045,74285,3
11046,45302,15
11047,45810,19
11048,45813,23
11049,46036,29
11050,46344,25
11051,46675,16
11052,46972,33
11053,47050,8
11054,50310,39
11055,51120,67
11056,51195,3
11057,51249,3
11058,51282,4
11059,51460,3
11060,51752,44
11061,51939,3
11062,53131,3
11063,53464,34
11064,53480,50
11065,53500,30
11066,53600,19
11067,53677,4
11068,55333,3
11069,55864,5
11070,56149,4
11071,56201,3
11072,56540,4
11073,56668,4
11074,57339,3
11075,57508,3
11076,59347,3
11077,59393,4
11078,59713,3
11079,59856,3
11080,60571,3
11081,60753,4
11082,60778,4
11083,61070,3
11084,61211,21
11085,62155,3
11086,62407,4
11087,63120,3
11088,63925,3
11089,64010,3
11090,64321,3
11091,64811,3
11092,64833,4
11093,64887,3
11094,65646,5
11095,65730,3
11096,66259,3
11097,66303,3
11098,67702,3
11099,69489,6
11100,69518,30
11101,70370,4
11102,70477,3
11103,70801,3
11104,71057,3
11105,71355,3
11106,71868,3
11107,72264,4
11108,72316,3
11109,72911,5
11110,72998,3
11111,73043,4
11112,73727,5
11113,75093,3
11114,43672,3
11115,45786,29
11116,46614,60
11117,47669,8
11118,47966,10
11119,48348,8
11120,49454,3
11121,49829,4
11122,51427,3
11123,51489,4
11124,52779,3
11125,53041,3
11126,53196,3
11127,53705,3
11128,55229,4
11129,55663,4
11130,56046,3
11131,56113,5
11132,56501,4
11133,56673,6
11134,57420,4
11135,57999,3
11136,58068,3
11137,58801,4
11138,58907,42
11139,58980,30
11140,59055,3
11141,59210,4
11142,59519,3
11143,59655,3
11144,59973,6
11145,60138,3
11146,60820,4
11147,60890,4
11148,61221,3
11149,61288,3
11150,61991,4
11151,62569,4
11152,62709,3
11153,63174,24
11154,63277,10
11155,63537,5
11156,63883,3
11157,64032,3
11158,64097,5
11159,64108,4
11160,64428,4
11161,64710,3
11162,65490,3
11163,65533,3
11164,66187,4
11165,66640,4
11166,66756,3
11167,67072,4
11168,67469,4
11169,68026,3
11170,68214,3
11171,68577,3
11172,68630,6
11173,69345,3
11174,69414,16
11175,69468,8
11176,69549,3
11177,69774,5
11178,69930,4
11179,71012,4
11180,71556,4
11181,71959,4
11182,72354,4
11183,74313,3
11184,74442,3
11185,75078,4
11186,44085,21
11187,44092,8
11188,44774,9
11189,48050,24
11190,49080,3
11191,49879,49
11192,51203,3
11193,51274,3
11194,51298,3
11195,52156,4
11196,52905,3
11197,53281,3
11198,53567,53
11199,53678,3
11200,54364,4
11201,54444,3
11202,54582,5
11203,55239,32
11204,55301,57
11205,55874,3
11206,55982,3
11207,56218,4
11208,56557,3
11209,56995,3
11210,57106,6
11211,57244,3
11212,58372,3
11213,58391,5
11214,58920,47
11215,59269,4
11216,59446,5
11217,59705,5
11218,60453,4
11219,61036,4
11220,61555,3
11221,61569,3
11222,61952,4
11223,62115,4
11224,62138,3
11225,63140,23
11226,63234,3
11227,63306,3
11228,63478,3
11229,64217,3
11230,65054,3
11231,65833,3
11232,66041,3
11233,66222,3
11234,68107,3
11235,68322,3
11236,68340,3
11237,68420,4
11238,68820,3
11239,69076,3
11240,69432,4
11241,69680,3
11242,69980,3
11243,70017,3
11244,71329,4
11245,71344,3
11246,71894,52
11247,72646,4
11248,73054,3
11249,73227,5
11250,73495,3
11251,73527,5
11252,74150,3
11253,74223,3
11254,74358,3
11255,74729,4
11256,75068,3
11257,45557,15
11258,47663,38
11259,48360,7
11260,49870,52
11261,50721,8
11262,50745,31
11263,51963,4
11264,52536,3
11265,53277,3
11266,53823,4
11267,53909,4
11268,53916,4
11269,54114,3
11270,54583,6
11271,54934,4
11272,55064,5
11273,55270,9
11274,55419,3
11275,55494,3
11276,58409,3
11277,58787,6
11278,60224,4
11279,60392,3
11280,60491,4
11281,61919,3
11282,62735,4
11283,63315,3
11284,64690,4
11285,64899,3
11286,64913,4
11287,65134,4
11288,65211,4
11289,65249,5
11290,65360,3
11291,66551,4
11292,67365,3
11293,68629,4
11294,68898,4
11295,68993,5
11296,70613,4
11297,71079,6
11298,71558,3
11299,71899,8
11300,72341,3
11301,72460,3
11302,72677,3
11303,72738,5
11304,72936,3
11305,73545,3
11306,44121,14
11307,44306,20
11308,45547,9
11309,46055,27
11310,46613,3
11311,46977,5
11312,47678,8
11313,49121,4
11314,50311,39
11315,51158,7
11316,51315,4
11317,52199,3
11318,52505,3
11319,52613,4
11320,52635,3
11321,52831,4
11322,54018,3
11323,54527,3
11324,54690,3
11325,55310,10
11326,55854,4
11327,56362,3
11328,56598,3
11329,57902,3
11330,58471,3
11331,58818,3
11332,58836,4
11333,58934,18
11334,59796,3
11335,59979,3
11336,60535,3
11337,60868,3
11338,60991,3
11339,61379,4
11340,61707,4
11341,62775,3
11342,63159,3
11343,63209,24
11344,63243,3
11345,63490,4
11346,64115,3
11347,66124,3
11348,66205,5
11349,66298,3
11350,66403,3
11351,66449,3
11352,66606,3
11353,68682,5
11354,68770,3
11355,69266,3
11356,69451,21
11357,69479,38
11358,69706,3
11359,69710,3
11360,69782,3
11361,69944,4
11362,70088,5
11363,71682,3
11364,71839,43
11365,71887,5
11366,72115,3
11367,73202,3
11368,73236,4
11369,73946,3
11370,75096,3
11371,44307,9
11372,47004,51
11373,47410,20
11374,47719,8
11375,47999,30
11376,48367,5
11377,49467,15
11378,49837,35
11379,50216,6
11380,50755,3
11381,51244,4
11382,52105,3
11383,53077,3
11384,53569,34
11385,54836,3
11386,55107,4
11387,55175,4
11388,55252,48
11389,55672,4
11390,56534,4
11391,57184,5
11392,57186,59
11393,57193,3
11394,57889,3
11395,58344,4
11396,59040,16
11397,60063,5
11398,60192,3
11399,60776,3
11400,61219,20
11401,61461,4
11402,62802,3
11403,62831,3
11404,62853,3
11405,62924,4
11406,63022,3
11407,63936,4
11408,64049,5
11409,64207,3
11410,64262,3
11411,64464,3
11412,64541,4
11413,64632,4
11414,64929,3
11415,64930,3
11416,65002,4
11417,65561,4
11418,66718,4
11419,66780,3
11420,66838,5
11421,66864,4
11422,67204,3
11423,67283,5
11424,67577,3
11425,68766,3
11426,69025,4
11427,69443,11
11428,69471,38
11429,71551,4
11430,71926,3
11431,72004,4
11432,72486,3
11433,72803,3
11434,73261,3
11435,73512,3
11436,75020,4
11437,43890,13
11438,47454,37
11439,49821,35
11440,50213,21
11441,50735,4
11442,51493,6
11443,52129,3
11444,52160,3
11445,52468,4
11446,52551,3
11447,52628,3
11448,53562,52
11449,53684,3
11450,53725,3
11451,53985,3
11452,54267,4
11453,54336,3
11454,54377,6
11455,55006,3
11456,55739,4
11457,56664,3
11458,56797,3
11459,57022,15
11460,57074,19
11461,57094,4
11462,57551,3
11463,57954,3
11464,58227,3
11465,58498,4
11466,59681,3
11467,59740,3
11468,59745,3
11469,60447,3
11470,60550,4
11471,60954,3
11472,61454,3
11473,63237,4
11474,63756,3
11475,64438,3
11476,64909,3
11477,66053,3
11478,66165,3
11479,67071,4
11480,67117,3
11481,67484,3
11482,67520,4
11483,67697,3
11484,68181,3
11485,68347,3
11486,68639,6
11487,69926,4
11488,70186,3
11489,71594,3
11490,71784,43
11491,71851,52
11492,71965,4
11493,72068,3
11494,72155,5
11495,72428,3
11496,72632,3
11497,72644,4
11498,73638,4
11499,73942,3
11500,74403,4
11501,74850,3
11502,74988,3
11503,43888,14
11504,43900,9
11505,44115,19
11506,45038,15
11507,46631,16
11508,47374,22
11509,47423,7
11510,49165,5
11511,51539,3
11512,51587,3
11513,52522,3
11514,52998,5
11515,53498,5
11516,55846,3
11517,56180,4
11518,56364,3
11519,56380,3
11520,57070,12
11521,57080,48
11522,57136,39
11523,57751,4
11524,58822,3
11525,58943,20
11526,59987,3
11527,60026,3
11528,60280,4
11529,61214,6
11530,61670,3
11531,61834,3
11532,62010,4
11533,62556,3
11534,62984,7
11535,63023,3
11536,63643,4
11537,65248,25
11538,65682,5
11539,66517,4
11540,66859,3
11541,67042,4
11542,67343,42
11543,68020,4
11544,68761,4
11545,69037,3
11546,69400,15
11547,69732,3
11548,69861,4
11549,69976,3
11550,70440,4
11551,70640,3
11552,70706,3
11553,70975,3
11554,71604,4
11555,72395,3
11556,72931,3
11557,73245,3
11558,73412,3
11559,74320,3
11560,74386,3
11561,74932,4
11562,43846,4
11563,45524,14
11564,48066,22
11565,49109,5
11566,49445,3
11567,49517,3
11568,50684,6
11569,51117,24
11570,51205,4
11571,51827,30
11572,51957,3
11573,52329,3
11574,52445,3
11575,53838,3
11576,53997,4
11577,54103,3
11578,54344,3
11579,54493,3
11580,56255,3
11581,56335,4
11582,56347,3
11583,56682,3
11584,56945,4
11585,57127,17
11586,57568,5
11587,58008,4
11588,58211,3
11589,58247,4
11590,58385,3
11591,58529,4
11592,59250,4
11593,59867,3
11594,60774,3
11595,61773,4
11596,61962,3
11597,62479,3
11598,62501,5
11599,62811,3
11600,62960,3
11601,63176,7
11602,63180,21
11603,63739,3
11604,65667,3
11605,65946,3
11606,67266,37
11607,67286,12
11608,67712,4
11609,67831,4
11610,68312,3
11611,68358,3
11612,69552,8
11613,69797,3
11614,70177,3
11615,70328,3
11616,70385,3
11617,71798,25
11618,71813,17
11619,71826,43
11620,72059,4
11621,72571,4
11622,72797,4
11623,73384,3
11624,73667,3
11625,73757,4
11626,73823,3
11627,74387,3
11628,74753,4
11629,44746,7
11630,45527,25
11631,45807,4
11632,47444,16
11633,49115,19
11634,51126,33
11635,51343,3
11636,51648,3
11637,51722,31
11638,51800,9
11639,52422,4
11640,52827,4
11641,53117,3
11642,53878,4
11643,53904,3
11644,54672,4
11645,55353,4
11646,55862,4
11647,55961,3
11648,56112,5
11649,56908,5
11650,57890,4
11651,58261,4
11652,58578,3
11653,58917,13
11654,59400,3
11655,59595,3
11656,60995,3
11657,61171,3
11658,61315,5
11659,61418,4
11660,61593,3
11661,62734,3
11662,63205,3
11663,63246,13
11664,63355,4
11665,64091,3
11666,64457,3
11667,64677,4
11668,64706,4
11669,64943,3
11670,65122,3
11671,65188,21
11672,65258,16
11673,65434,4
11674,65540,6
11675,66207,3
11676,66241,5
11677,66352,3
11678,66565,3
11679,67284,31
11680,67324,42
11681,69006,3
11682,69276,3
11683,69907,4
11684,70851,3
11685,70968,4
11686,71596,3
11687,72872,3
11688,73695,5
11689,73903,3
11690,74086,4
11691,74092,4
11692,74462,3
11693,74580,3
11694,74967,3
11695,44308,9
11696,44535,14
11697,48763,17
11698,51246,4
11699,51265,4
11700,51953,3
11701,52944,3
11702,53587,5
11703,54102,4
11704,54105,4
11705,54119,3
11706,54701,4
11707,54707,4
11708,54975,4
11709,55299,36
11710,55861,4
11711,56044,4
11712,56394,3
11713,56462,3
11714,57038,8
11715,57708,4
11716,58264,3
11717,58370,3
11718,58413,4
11719,58520,3
11720,58586,3
11721,58686,3
11722,59031,17
11723,59076,5
11724,59791,3
11725,59859,3
11726,60019,4
11727,60353,4
11728,60431,3
11729,60942,3
11730,61411,4
11731,61504,4
11732,62426,4
11733,63215,3
11734,63309,3
11735,63533,5
11736,64098,3
11737,64296,4
11738,64658,4
11739,64830,3
11740,64956,3
11741,65487,3
11742,66557,4
11743,66929,3
11744,67280,24
11745,67290,15
11746,67562,3
11747,67858,3
11748,68344,3
11749,68461,3
11750,68596,5
11751,68663,3
11752,69675,3
11753,69840,3
11754,70550,3
11755,70942,3
11756,71778,4
11757,72404,5
11758,73006,4
11759,73226,3
11760,73318,4
11761,73677,3
11762,74287,4
11763,44784,4
11764,45544,6
11765,47449,11
11766,48343,3
11767,50246,15
11768,51260,3
11769,51353,4
11770,52175,4
11771,53024,4
11772,53609,13
11773,55303,25
11774,55378,4
11775,55413,3
11776,55422,4
11777,57112,4
11778,57713,4
11779,57798,3
11780,57803,4
11781,58813,3
11782,59568,4
11783,59893,5
11784,60052,4
11785,60233,7
11786,62097,3
11787,62391,4
11788,62514,4
11789,62672,3
11790,62723,4
11791,62995,4
11792,63157,46
11793,63178,4
11794,63247,19
11795,63736,3
11796,64199,3
11797,64419,4
11798,65218,20
11799,65551,3
11800,66253,4
11801,67121,3
11802,67792,3
11803,67816,4
11804,67974,5
11805,68014,5
11806,68216,3
11807,68274,3
11808,68754,3
11809,68772,3
11810,69437,60
11811,69521,22
11812,70587,3
11813,70633,3
11814,71130,4
11815,71573,3
11816,71597,3
11817,72195,3
11818,72456,3
11819,72505,4
11820,72622,3
11821,73671,3
11822,73986,3
11823,74082,3
11824,75111,3
11825,43916,14
11826,44778,21
11827,45039,19
11828,45056,9
11829,46341,22
11830,46609,3
11831,47417,29
11832,47709,7
11833,48338,12
11834,51832,49
11835,52708,3
11836,52722,4
11837,52925,4
11838,54647,3
11839,54802,4
11840,54873,4
11841,55825,5
11842,56611,3
11843,57377,3
11844,57992,6
11845,59565,4
11846,59648,5
11847,59943,3
11848,60134,3
11849,60261,5
11850,60946,3
11851,61488,3
11852,61735,4
11853,61768,3
11854,61872,4
11855,62412,3
11856,63156,18
11857,63326,3
11858,64070,4
11859,64364,4
11860,64747,3
11861,64945,3
11862,65695,3
11863,65762,4
11864,66103,3
11865,66217,3
11866,66219,3
11867,68680,4
11868,69056,3
11869,69617,4
11870,69691,3
11871,70290,4
11872,71214,6
11873,72275,4
11874,72280,3
11875,72970,4
11876,73180,3
11877,73301,3
11878,75058,3
11879,75059,5
11880,43850,11
11881,45787,6
11882,47692,9
11883,48006,6
11884,51173,6
11885,51712,49
11886,51717,12
11887,51836,30
11888,52783,3
11889,53104,3
11890,54299,5
11891,54895,3
11892,55001,3
11893,55298,3
11894,55713,3
11895,55868,3
11896,57010,6
11897,57338,3
11898,57709,3
11899,58315,3
11900,58884,4
11901,59208,3
11902,59938,4
11903,59978,3
11904,60360,3
11905,60407,3
11906,62304,3
11907,62563,4
11908,62894,3
11909,63390,3
11910,63393,3
11911,64030,4
11912,64252,4
11913,64976,3
11914,65635,6
11915,65782,4
11916,66178,4
11917,67007,4
11918,67315,14
11919,67327,43
11920,67623,4
11921,68277,3
11922,68280,4
11923,68448,3
11924,71196,3
11925,71575,3
11926,71608,3
11927,71824,27
11928,72080,3
11929,72430,3
11930,72749,3
11931,72945,6
11932,73378,5
11933,74059,3
11934,44759,5
11935,45539,8
11936,45549,23
11937,46379,7
11938,48324,3
11939,51111,35
11940,51524,4
11941,51565,3
11942,51588,4
11943,51737,7
11944,53319,3
11945,54121,3
11946,54217,3
11947,54302,5
11948,54333,3
11949,55245,27
11950,56205,3
11951,57034,41
11952,57076,21
11953,57144,48
11954,57145,42
11955,57815,3
11956,57935,3
11957,58154,3
11958,58570,4
11959,60250,3
11960,60604,4
11961,60770,3
11962,61017,4
11963,62294,5
11964,62540,4
11965,62692,4
11966,63127,9
11967,63352,4
11968,64009,3
11969,66669,3
11970,66908,3
11971,67353,4
11972,68527,3
11973,69421,18
11974,69883,3
11975,71121,3
11976,71236,3
11977,71802,26
11978,72262,3
11979,72359,3
11980,74921,3
11981,43664,8
11982,43676,5
11983,43906,14
11984,44517,27
11985,45059,17
11986,45313,22
11987,45571,21
11988,47037,50
11989,48080,46
11990,48087,31
11991,49470,3
11992,51385,5
11993,51597,3
11994,51934,3
11995,52010,5
11996,52255,3
11997,53749,3
11998,53819,4
11999,53828,4
12000,54096,4
12001,55449,3
12002,55755,4
12003,55920,5
12004,55955,3
12005,57296,3
12006,58042,3
12007,58138,4
12008,58334,3
12009,58610,3
12010,59172,4
12011,59293,3
12012,59518,4
12013,59560,4
12014,59584,3
12015,60143,3
12016,60290,5
12017,60396,3
12018,60497,4
12019,60838,4
12020,61099,3
12021,61383,3
12022,61675,3
12023,62557,3
12024,63222,18
12025,63263,17
12026,63381,3
12027,64516,4
12028,64781,3
12029,65144,3
12030,66013,3
12031,66505,4
12032,66862,4
12033,68147,4
12034,68246,3
12035,68676,5
12036,69209,4
12037,69473,6
12038,69854,5
12039,70082,3
12040,70344,3
12041,71103,4
12042,71467,3
12043,71795,43
12044,72172,4
12045,72536,3
12046,72790,3
12047,74929,3
12048,75091,3
12049,44283,27
12050,45548,7
12051,46357,7
12052,47960,8
12053,50306,42
12054,52011,4
12055,53391,3
12056,53574,14
12057,53623,22
12058,53910,4
12059,53918,6
12060,53947,3
12061,54080,3
12062,54107,3
12063,55382,4
12064,57605,3
12065,58360,5
12066,58600,3
12067,59377,4
12068,60075,3
12069,60228,4
12070,60617,4
12071,60679,5
12072,60810,3
12073,61482,3
12074,61483,3
12075,61597,3
12076,62140,5
12077,62866,4
12078,62909,3
12079,63594,3
12080,63898,3
12081,64103,3
12082,64705,3
12083,64991,4
12084,65024,4
12085,65558,4
12086,65694,4
12087,66768,4
12088,66813,4
12089,67248,4
12090,68175,3
12091,69673,3
12092,69740,3
12093,70275,5
12094,70417,4
12095,71129,4
12096,71334,3
12097,71651,3
12098,72072,6
12099,72074,3
12100,72727,4
12101,75038,3
12102,44318,6
12103,44483,4
12104,44514,11
12105,44751,3
12106,46088,10
12107,46640,20
12108,46985,15
12109,48057,50
12110,48339,46
12111,49129,42
12112,49464,41
12113,50201,3
12114,50282,22
12115,51184,4
12116,51502,5
12117,52366,3
12118,52616,4
12119,52717,3
12120,53058,4
12121,53540,14
12122,53661,3
12123,54355,3
12124,54490,3
12125,55973,3
12126,57122,36
12127,57631,4
12128,57644,3
12129,57715,3
12130,58014,4
12131,58588,4
12132,58815,3
12133,59014,12
12134,59033,6
12135,59662,3
12136,59857,4
12137,60271,3
12138,60734,3
12139,60990,3
12140,61172,3
12141,61525,3
12142,61875,4
12143,62446,4
12144,62952,3
12145,62994,5
12146,63374,3
12147,63608,3
12148,63844,3
12149,63865,4
12150,63996,4
12151,64444,3
12152,64824,3
12153,65164,40
12154,65236,34
12155,65829,3
12156,65970,3
12157,67604,3
12158,68512,3
12159,68857,4
12160,68944,3
12161,68960,3
12162,69517,5
12163,69696,3
12164,69981,3
12165,70361,4
12166,70855,4
12167,72357,3
12168,72458,3
12169,72704,5
12170,72805,3
12171,72807,4
12172,73443,3
12173,73448,3
12174,73485,4
12175,73708,3
12176,73715,4
12177,73780,6
12178,74467,4
12179,74542,3
12180,74909,4
12181,43877,10
12182,45289,9
12183,45344,22
12184,45556,19
12185,46331,8
12186,47047,11
12187,47964,5
12188,48037,12
12189,49823,8
12190,50210,27
12191,50234,4
12192,51387,4
12193,51495,3
12194,52309,4
12195,52561,4
12196,52570,4
12197,53457,38
12198,54289,3
12199,55463,3
12200,55887,3
12201,56422,3
12202,56485,5
12203,56574,3
12204,56645,3
12205,57121,39
12206,57517,3
12207,57567,4
12208,58127,4
12209,58932,41
12210,59958,3
12211,60349,3
12212,60714,3
12213,61304,4
12214,61856,4
12215,62210,6
12216,62449,3
12217,62702,3
12218,63068,3
12219,63467,4
12220,63753,3
12221,63812,3
12222,64523,4
12223,64671,4
12224,64782,4
12225,64815,4
12226,64847,4
12227,65171,4
12228,65693,3
12229,67098,3
12230,67237,3
12231,67695,3
12232,67905,3
12233,68243,3
12234,69411,13
12235,69842,3
12236,70598,3
12237,70989,3
12238,71124,3
12239,71327,4
12240,71819,44
12241,71878,3
12242,72453,5
12243,72882,3
12244,73061,4
12245,73063,3
12246,73513,4
12247,73535,3
12248,73540,4
12249,74481,4
12250,45272,4
12251,46103,16
12252,46351,7
12253,47015,21
12254,47021,10
12255,47365,57
12256,48381,9
12257,49085,26
12258,50756,36
12259,51297,4
12260,51554,4
12261,51813,3
12262,51861,26
12263,52470,4
12264,52809,3
12265,52929,3
12266,52977,3
12267,53148,4
12268,53415,3
12269,53607,14
12270,53978,4
12271,54068,3
12272,54126,3
12273,54171,3
12274,55532,5
12275,55823,5
12276,56659,3
12277,56734,3
12278,56948,3
12279,56961,5
12280,57916,4
12281,58162,3
12282,58506,4
12283,58948,39
12284,59906,3
12285,60703,4
12286,61429,4
12287,61668,3
12288,61795,4
12289,62435,3
12290,62869,3
12291,63077,3
12292,63281,25
12293,63468,3
12294,64168,3
12295,65507,3
12296,66315,3
12297,66371,4
12298,67176,3
12299,68113,3
12300,68299,3
12301,69021,4
12302,69331,3
12303,69720,3
12304,70141,5
12305,70785,3
12306,71030,4
12307,71713,3
12308,71890,14
12309,72135,3
12310,72220,3
12311,72593,3
12312,72780,4
12313,73999,4
12314,74182,3
12315,74495,3
12316,44544,14
12317,44767,11
12318,45320,5
12319,48040,3
12320,49095,16
12321,50239,5
12322,51755,18
12323,51819,9
12324,52165,3
12325,52230,3
12326,52644,3
12327,52771,3
12328,53551,34
12329,54903,3
12330,55593,5
12331,56099,3
12332,57013,5
12333,58691,4
12334,58890,4
12335,58899,4
12336,59034,4
12337,59037,8
12338,59513,3
12339,60662,5
12340,60686,4
12341,60719,3
12342,61111,3
12343,62091,3
12344,62177,4
12345,62663,4
12346,63567,3
12347,64458,3
12348,65472,3
12349,65496,4
12350,66254,3
12351,66605,3
12352,66652,5
12353,67794,3
12354,67932,3
12355,68679,3
12356,68919,3
12357,69330,3
12358,69452,4
12359,69501,35
